image,imin,imax,iavg,ient,istd,ip05,ip95,iba1,iba2,ip30,ip70,iske,ikur,iran,cene,ccor,ccon,chom,cent,rsre,rlre,rgln,rrpe,rrln,rlgr,rhgr,sgra,slap,swas,swav,swar,stev
185ca_271_R_CC.png,3219,65535,41673.9988276164,5.72903040507489,5879.84876186377,38393,48340,2.03169873645656,1.5215613235798,40468,43509,-3.77295117566516,23.0823849345142,62316,0.0122442319257269,0.97618409060838,6.34480893028228,0.601663518330594,7.2840304834477,0.872303377988251,1.75030664522084,4267.00167853947,0.828228979978186,123860.063820668,0.00110775419880769,25691.7557333138,5545.67199846206,1048.72350004565,312.101194198832,35435.0947420388,0.559015684683909,8701.20789585962
185ca_271_R_MLO.png,6188,65535,43322.7026942617,5.68781359289531,5187.78532038445,40050.5,49064,1.75456652358565,1.49246011620121,42095,45155,-4.05425037642684,26.6589158732163,59347,0.0123254850722451,0.977307874614647,5.18767065407868,0.603977995463983,7.21840357222035,0.871091038244983,1.75626202160053,4917.41254673997,0.826851003581244,142262.730273603,0.000448958417613506,26319.6709238414,4966.6452718679,972.284833846923,290.078609230872,29488.0959591788,0.457340169420819,7247.52121376319
185co_185_L_CC.png,2167,64635,50988.4099682606,5.11076600733687,7257.60252344158,48780,55146,1.88261694680455,-8.35026741073873,51225,52964,-5.26777625933084,31.7280340658047,62468,0.0200029681127719,0.980907614737154,7.73059120963106,0.618739549874914,6.54610786561527,0.862918450770744,1.81445976360535,9649.83982254511,0.817387646757182,171116.93548452,0.000402263380941814,40877.160925649,5059.50019488427,1110.72375296196,330.46404543922,41764.9360603488,0.527746969280835,10311.6069139606
185co_185_L_MLO.png,0,64772,45800.3703466725,5.34498795354068,5669.13352270422,42276.6,50041,1.20343530824362,5.67626666729933,45502,47494,-5.32305554636515,37.5331828625905,64772,0.0189666814469741,0.975827790223314,5.43540928364959,0.648916889731913,6.62510567365294,0.844542428106939,1.99997430077995,7980.97434803409,0.791565982125232,155701.714537999,0.00017735367991339,33347.3413577593,4547.5482444733,977.377010571026,291.792022601616,32995.6068311504,0.460125495732566,8833.30387580381
185co_185_R_CC.png,5857,64688,49613.0872758959,5.14414568159467,6215.94003128164,46957,53328.25,1.3987351838245,-9.84351624024441,49787,51325,-5.3169519951521,33.1005467328347,58831,0.0197397238046456,0.975993999086261,7.86638052279675,0.613981627908411,6.60600240870601,0.865797526121669,1.79757820001518,7497.06776841484,0.820205859928112,133035.667243589,0.00120309978879765,36953.2033748357,4969.37773282296,1044.63338198453,313.214232818179,38634.9407193384,0.495175334192953,9731.7822828572
185co_185_R_MLO.png,2182,62755,49525.4101974351,5.76466294943342,6300.11136710683,45486,55690,1.52611136310918,2.60976582073918,48796,51429,-4.75827599103325,31.6815829051889,60573,0.0121561154597541,0.980185205247311,6.36457077783068,0.613622062740061,7.24213806852363,0.866507741909444,1.7921806212713,5308.04781952159,0.821290389244588,151873.767926635,0.000325038596679229,40796.5760906663,4860.36495376478,1058.58819139613,317.77251805202,35129.292646951,0.475142815296901,8777.31887798492
186ca_272_L_CC.png,1592,64249,42939.0324726713,5.85425599467058,6223.71386502278,39156,50594,2.02350034862992,1.2568554653828,41491,44759,-3.67736775432225,23.6504129066273,62657,0.0130334168924539,0.985848483848956,4.2789004967875,0.640701964891482,7.20393927179382,0.849769276256109,1.92364962438873,8521.67932003051,0.799915644105088,249568.775618834,0.00127580713190607,29301.4183183912,4419.78946061318,919.693290227761,277.703484788047,25601.1486419344,0.407576112656166,7184.93483592725
186ca_272_L_MLO.png,1310,64563,44766.5974895652,5.83876658507356,6181.86562721149,40930,52161,1.92733340689144,1.30001963587489,43454,46473,-3.78099898793417,25.9760714406659,63253,0.0134409709296853,0.985193953801183,4.31077551716449,0.644268794599111,7.18167012505859,0.847317982887757,1.96383223595864,9328.4572648814,0.795450723345625,264740.344291011,0.00105224314585153,31679.5790782116,4546.53364277025,870.879884102606,259.836454417452,23580.6904029071,0.351777357949499,7334.00087976644
186ca_272_R_CC.png,2582,65066,46851.8314033859,5.94191221683059,6373.67576697227,42554.35,54077,1.68125651245903,1.54830203086971,45456,49013,-3.79072013140211,23.7841021641659,62484,0.0116137846556128,0.987301658913937,4.05442371489439,0.641433017689822,7.28308881399751,0.850038944580584,1.91862878581538,8275.02843631442,0.800365808587058,266067.894266022,0.000100022486952582,33654.2063968899,4361.75005533527,900.130853907301,272.31927881073,24089.5408123811,0.355167343347429,6930.60905550012
186ca_272_R_MLO.png,710,64193,45008.2732029416,6.03870702379902,6377.1994137036,40133.8,52608,1.5590867937221,1.38567212977443,43441,47180,-3.56676178439587,23.5919380996564,63483,0.0106616494743954,0.987886017321491,3.75789962865818,0.642024685873585,7.38633347695246,0.849965080826686,1.96148842284678,7943.34627668538,0.798193207868003,272894.882269804,0.000605251088409132,32695.2058642065,4543.53406641795,847.918048255285,253.974853655788,21203.905698847,0.324018329210566,6639.69932137716
186co_186_L_CC.png,7722,64804,44108.7038450895,5.27402796861629,4529.63765039747,41563,47997,1.5273953262123,2.50924496971442,43618,45340,-5.254265279354,38.8924094840282,57082,0.0194314985522202,0.973483432913695,4.92400598401238,0.649340476455036,6.58227117228594,0.844125883024697,1.97378736432609,12755.3291143133,0.793449272141349,243600.436294668,0.000972707960384377,27130.7903505802,3923.41606192569,857.408182608525,257.50938432086,24891.6269191184,0.365982465921896,7276.36182720645
186co_186_L_MLO.png,0,65095,45480.5136719659,5.27948400263982,5037.37913253267,42319,49685,1.3298966141809,2.92898077812039,45001,46885,-4.96529076547937,35.5923530808705,65095,0.0212099471328076,0.976145208671019,4.22663727584718,0.664027265528717,6.50037009312606,0.833452321862391,2.08814507414508,11384.0583175757,0.777737761869413,206725.609456562,4.64458849154429e-05,32470.853208562,4212.83590342802,903.329680452555,271.05274876506,26684.518426943,0.38605851139875,7650.24846224684
186co_186_R_CC.png,2111,65535,42693.2710233657,5.07790049324941,4846.57563302247,40442,46763,1.80774723895743,2.65950040922885,42229,43928,-5.61728227487059,41.8757598243427,63424,0.0235123919446854,0.974350132480754,4.40181300128691,0.664097115952347,6.28794367187563,0.833578202317971,2.076655108749,15509.9620311503,0.779859497654628,254141.044048089,0.000202032699165996,27305.0152261909,4042.89763077169,904.966363014712,274.026564105366,29523.5012745621,0.440240028479346,7653.04282302646
186co_186_R_MLO.png,0,65535,45573.6386998392,5.42058388092394,5230.65709768157,41925,50067,1.23151719581304,2.90052505998567,44985,47281,-4.85169742380497,33.5223457669647,65535,0.0179082807620263,0.978078078171549,4.14850726347463,0.659848863898054,6.67403768801309,0.836176827753527,2.05450242970671,11580.6310098538,0.781734244114391,245209.177159952,5.5492010073871e-05,32164.4916559327,4273.61702448796,922.818403626413,277.373828618241,27824.9410689388,0.400738628857312,7562.11546162641
187ca_273_L_CC.png,723,60004,36313.7606557501,6.24845265249424,6108.72018361826,28913,50527,1.92051060767744,0.0852665367115223,33895,36520,0.858766559087878,6.14604176663425,59281,0.00655070930990079,0.970527890345346,9.91700324989739,0.502199161728919,8.38402781457127,0.919251418381866,1.39238647728518,4837.49843158802,0.893235545374822,191344.608189687,0.000161999449189219,24453.620711532,6351.13379373948,1990.1278803411,622.847229183266,260363.88253774,3.64320452973728,9269.59890130286
187ca_273_L_MLO.png,779,64656,39838.3083054053,6.29101620632593,5767.93896479687,31538.4,51413.6,1.39462886440038,0.447395368513425,37843,40731,0.349192585502442,6.29412920478569,63877,0.0077239897615422,0.975554671461901,6.32380611230439,0.559739472449192,8.08240528284525,0.896140481397302,1.53338372229202,5771.6794089717,0.863412499497008,229262.478960439,0.000108557487478126,25204.9877919551,5329.47503244343,1585.04433228519,497.945539922787,193270.979992582,2.3685776858399,8267.675535239
187ca_273_R_CC.png,766,63049,37807.4504261964,6.47944455738816,6473.38513810479,29557,52140.7,1.73726873484304,0.328687048877869,34952,38746,0.713969798492096,5.82824798242031,62283,0.00452340650129399,0.970625222390096,10.0623792783046,0.492866069566395,8.69508290761229,0.921834224652808,1.37843717415766,3510.62654510737,0.896502993135309,179702.726919617,0.000166423399379108,23989.9249577729,7065.12530113905,2110.87365796922,664.616005754749,276403.403772054,3.81583067589152,9523.10043455024
187ca_273_R_MLO.png,771,63926,37219.1274939441,6.71774208849283,7906.5874389778,27370,54749,1.77984014490972,0.214476661658601,33541,38008,0.929693261933747,4.75456117740539,63155,0.00441268727082365,0.983877901147136,8.10641759712432,0.517676265084778,8.7744189775417,0.912884882990688,1.43138711206061,3444.32503857905,0.884834300660451,204299.708142803,0.000158529767020261,22946.4254710777,6453.32038223925,1871.79959765633,589.609516021602,229282.679155116,3.17215125365203,8598.78047152398
187co_187_L_CC.png,791,64956,35221.9899904519,6.02956815566898,4351.0048173701,29102.5,42467.5,1.18400553328023,0.847450045344496,33190,36944,-0.701631463875069,9.81350314579543,64165,0.00540645050246075,0.930555611160231,9.74124618273294,0.497905876712361,8.20084712536922,0.921042296235549,1.38200528770981,3288.14670691573,0.895605240823255,137354.316483948,0.000177659191183389,19262.5568667871,7164.71540262345,2112.93970401018,661.474144025464,264838.345023213,3.95794423803932,10042.4626531407
187co_187_L_MLO.png,781,65008,32594.0904999758,6.25865369976325,4967.73644121882,25331,41559,1.23431058721546,0.821130348125822,30245,34523,-0.219075868214648,6.1364816196142,64227,0.00405161845746899,0.942379266801867,10.6965998171953,0.472506852820861,8.5852156098292,0.929766393373286,1.33240827984164,2752.74919663778,0.907112786240046,140383.799455338,0.000205992813157452,16578.0181121314,7820.31635030918,2318.16626789756,730.96174097983,301720.654460565,5.05226619825302,9423.23679651006
187co_187_R_CC.png,789,64685,34754.2895514122,6.28618923501959,4982.65493778473,27251,43021,1.10174482697817,0.972676335712288,32464,36982,-0.550902534173726,6.69992299084135,63896,0.00415587854769972,0.946390038375282,10.0798697240827,0.487158392105378,8.53659837701892,0.924624404696626,1.36241036904589,2460.07667624382,0.900185469355732,128123.363466446,0.000192949517463725,19005.6030785806,7452.83972990658,2199.70374515414,693.658661723513,286887.34284464,4.37571607419879,9651.90963922917
187co_187_R_MLO.png,796,65535,31141.3045270769,6.16650536652513,4618.67758292193,23912,39057,1.09494564010622,0.978909588340378,29121,33119,-0.374614734448459,6.07437310675475,64739,0.00462626067466661,0.944166927521843,8.85607388758244,0.491325300350225,8.38225363782838,0.922897812849782,1.3710920411121,2902.90510571565,0.898126158864751,138198.770664152,0.00020927452425264,14851.0215350474,7221.71243419519,2166.12343868709,688.970752491288,263992.377536908,4.64757746516255,8702.28116074273
188ca_274_L_CC.png,775,63274,42843.0694612591,6.75879323105513,6752.21530632983,31281.9,53885.1,0.955096331365283,1.10880241310775,40224,45747.1,-0.480976304047651,4.91095756926878,62499,0.00253620886540009,0.965973818346792,12.5299854752288,0.442406304197048,9.27438180784019,0.93901757180181,1.28146655737905,2847.93115755437,0.919286673950275,212234.883207084,0.00012420304315692,30604.9780823569,8477.79460993011,2590.36165697159,815.833756343711,334021.081727789,4.42304364881311,9773.53530666489
188ca_274_L_MLO.png,26,64245,43153.5454798915,6.69452373448974,6517.48604627877,32721,53519,0.993569070950867,1.02045806750842,39883,46491,-0.521169498994224,5.17725548120544,64219,0.00263799652183053,0.961404575649061,12.4487561551913,0.457966113412459,9.1108736507052,0.9343179334869,1.30853467017035,2827.00815411241,0.912862041372019,212253.002968299,5.60713782303145e-05,30376.5313467185,8285.8734915475,2482.8468482169,784.604313934694,377193.423423264,4.62043728097377,10580.1909798992
188ca_274_R_CC.png,512,42542,29478.2064092395,6.68734118806745,4286.49830588929,22523,36427,0.999077983009901,1.0214723541951,27588,31409,-0.521357491974954,5.72317974808491,42030,0.00288811617607344,0.962441578316909,12.2232699458461,0.468525617271975,9.04514336459154,0.931082627643321,1.3249385049713,2760.15437968743,0.90880647744734,198006.687327403,0.00010605675643925,31947.4626791128,5237.64756089958,1590.90189181008,501.775881927603,162053.057560566,2.83622714784777,7259.9820883203
188ca_274_R_MLO.png,761,62774,38449.9856111705,6.65081335184043,6094.44659159981,28613,48416,1.01311669883023,1.00768141700656,35452,41471,-0.361860749138841,4.53925807477651,62013,0.00301949247674111,0.967000380182215,10.0573622906918,0.481868945243961,8.92216029080046,0.92671458572623,1.35090494081575,2654.95814419082,0.902882299374381,189083.82195145,0.000155076202829706,25015.9242001084,7101.60820606239,2169.80867981503,687.995860315963,297869.627860278,4.05444639888249,9151.95972847095
188co_188_L_CC.png,764,62646,43180.2856318677,6.79926514849663,6941.78842424243,31944.45,55654,1.11017237852374,0.838811933237398,40051.2,45805,-0.313573125470082,5.3052775723406,61882,0.00210336424241745,0.955638410209938,17.4883529937497,0.416962619661606,9.50476463422456,0.945620659992218,1.24837604987904,1951.7754322187,0.927737327656665,150546.058368643,0.000150843453959749,31631.6502601884,9604.60446497384,3038.10867579421,954.315927780843,469392.765383348,6.08524676327553,11586.9706954727
188co_188_L_MLO.png,786,63328,44372.897418049,6.66072970252442,6433.06848096333,34361,55606,1.12197539716103,0.952021450102515,41751,46869,-0.463548743977751,6.16164358721867,62542,0.00297327330652727,0.956234991938407,14.3817830107575,0.467197718440963,9.01418539022443,0.931486153680614,1.3225531914535,2272.99599576742,0.909342910742496,153947.548990288,0.000131324139839138,32490.5893966335,7848.85965921306,2473.26125592417,785.043179193053,453411.987958066,5.077532361954,11998.2802456474
188co_188_R_CC.png,762,61796,43781.0302551679,6.87006038299215,7207.25281248797,32582.25,56484,1.13431726093296,0.902249524240608,40517,46726,-0.367731087081728,5.07243622025331,61034,0.0019948084308367,0.956965738478533,18.7680168056384,0.422025553430127,9.52918048343581,0.944392705270288,1.25423933113233,1534.52333125647,0.926183808954472,127175.530943719,0.000154772943402042,33427.1326780598,9412.4085473531,2969.94796589372,933.288070139782,492257.694814198,6.06332473012703,12525.4110257368
188co_188_R_MLO.png,0,63056,42390.803328962,6.69480318520911,6596.73441150285,31533,53144,0.990365762322761,1.09942560688041,39802,45237,-0.59038197654164,5.36203486406655,63056,0.00249203318662962,0.952760092488526,16.1090496273296,0.436056088181697,9.26007165322873,0.940371511065525,1.27550102832499,2155.83415939692,0.920909411883385,156143.398062958,6.62163254659102e-05,30349.1353251962,8832.86802302524,2899.64453243216,920.980072224002,501067.834635576,6.3495721805999,11792.4076984166
189ca_275_L_CC.png,783,65148,48526.9645400162,5.41371147235601,6305.27618562075,45936,54906.8,2.46233993613199,1.76390814716285,47765,49871,-4.9935581415216,34.5762907708227,64365,0.0201893040951116,0.976214226161547,6.75830192773582,0.644809984298266,6.73931375932964,0.845359757325114,1.99424677168443,8479.505626403,0.791531856452641,171642.84935349,0.00105373144087532,36817.512008243,4990.66505791293,959.758266469529,285.093701063774,37664.297882232,0.457005806864087,9956.13304454784
189ca_275_L_MLO.png,0,65535,45941.4369837765,5.51739084284862,5479.93482960689,42947,51647,1.90538757273419,1.35904732727878,44607,47755,-4.74834076811306,35.9538381803968,65535,0.0189629361333151,0.978801704091424,4.4024272194133,0.673963910030944,6.68065005379209,0.824660739152491,2.24140712159509,8447.48876679028,0.761812769816081,196706.455876361,0.000156672908475957,32896.2978699065,4224.64124517703,860.00378974551,256.551266588964,26515.2220934975,0.360875208690588,8011.57672405301
189ca_275_R_CC.png,763,63454,47294.8136895812,5.86455505838633,6774.17675689841,43588,55059,2.09457150011118,1.48326990490628,45918,49337,-3.98441933587036,25.3715329802749,62691,0.0131484137522857,0.982350469508581,6.18404053753661,0.628784971701178,7.27702168225171,0.855309488895864,1.9157028652738,5225.45242635325,0.803981422758724,155341.770615582,0.00108795723728636,37014.8738029568,5166.5005829395,934.314961555728,275.988792964332,28765.1855947448,0.393830102861217,9022.80738932693
189ca_275_R_MLO.png,300,64695,45207.9376053916,5.67697880751812,5928.4493238305,41842,52565,2.18573938590652,1.14209620558378,43694,46937,-3.88630281646088,27.3136590542299,64395,0.0192038647182923,0.982491884195028,4.45436918880263,0.663752213367196,6.90630256231687,0.830884190071835,2.20955147360586,7272.52877708867,0.767383053302593,179502.031504184,0.000228033395236067,32716.9149417046,4523.03535868428,819.412369452599,241.103973217224,22485.8450134616,0.318227204234034,7822.38813165687
189co_189_L_CC.png,2740,62834,46669.992734518,5.61116564390687,6425.95012924462,43389,52567,1.79732408531174,3.37334336826634,46161,48387,-4.72942656577551,29.6299002609612,60094,0.0139934289599666,0.975593926934495,8.26318272493892,0.607280349673847,7.13426412355243,0.868511337158324,1.77317009726826,5019.05062084641,0.823930218010796,126548.209700816,0.00143699546107342,35830.1325747453,5360.79847526936,1070.70812501448,314.337286906052,36574.2123075002,0.510822559171875,10121.6388190654
189co_189_L_MLO.png,7049,64419,50778.092300132,5.82615996118116,6259.01308961657,46725,56215,1.34142212840572,2.77177955475474,49979,52993,-4.64789515884522,29.1736639100573,57370,0.0107559045517772,0.975975396243622,8.37410445861018,0.607714382931453,7.36387873770586,0.867762813887714,1.82644846129784,4947.29669399777,0.81980467108817,155274.374811785,0.000463454303869976,39001.9017660519,5186.29067725363,1024.21448667547,300.752756017398,36022.1137714473,0.446490286030994,9759.59380911248
189co_189_R_CC.png,2480,65253,44678.8423686447,5.32740518381392,6339.0713437591,41992,49502.1,1.79513978476838,8.77990901144864,44477,46451,-4.77054918752309,28.5579551663773,62773,0.0178860583244059,0.975395459289107,7.42055242697249,0.622911430281538,6.76868847732959,0.858724879348406,1.86188430161281,5679.11166201467,0.810517813741182,113874.571190966,0.00133061598549719,30314.3123812109,5248.05039128755,1063.40671251013,314.990022183628,43098.6266344852,0.583723077774273,9979.96935069161
189co_189_R_MLO.png,10260,63863,50652.5245117051,5.76847014659271,5744.25268443092,47255.2,56078,1.5969847653947,2.73181368260699,50022,52375,-4.62254375201743,29.1717306788439,53603,0.0113606654049338,0.9766303515659,7.89920161439662,0.60197330358455,7.33580431695072,0.871232410217256,1.76134266395638,4868.82477561099,0.826770817001824,143583.85524577,0.00092492747638854,38054.509627079,4825.85005379328,980.633718963255,291.65341964677,33445.363894302,0.41759532963129,8748.03516051098
191ca_277_L_CC.png,3112,64471,48534.5582049032,5.40357364454578,6374.03885686012,46112,54702,2.545838437489,2.81416683169702,48049,49901,-4.88802505412952,31.8471810710456,61359,0.0199155981223628,0.984801301465275,4.98107856239786,0.643711870827222,6.7236301614734,0.847313665339146,1.95695714740927,11550.6288143933,0.795420396700018,229027.678219092,0.000341030263715617,36673.0933457499,4400.01931279619,913.91139898192,275.604125317477,25680.0203469284,0.358155160098459,7848.26303067782
191ca_277_L_MLO.png,5372,65535,45748.8539523121,5.4468324672239,5328.82451207533,43067,50867,1.90843578311761,2.19046078225974,45085,47203,-4.87723561729188,33.5237118903622,60163,0.0187101691783307,0.983220794177359,3.9676641943961,0.658045961054382,6.68375976652308,0.837503069271837,2.05148918208363,10010.3595351363,0.782361512524085,213498.620573819,0.00029526193302307,30148.6520714903,3932.52990842144,837.669299132948,252.996367804228,21717.0783673923,0.320157962291234,6738.65686469843
191ca_277_R_CC.png,4268,64345,45915.673148278,5.44052910379355,5949.07261959886,43031,51135,1.80933041056577,4.5262090802195,45580,47435,-4.81278324818915,30.1540540476068,60077,0.0197040065097393,0.986410853367196,4.05836118147738,0.66152855205355,6.6659849791746,0.834598870237453,2.07914439032815,10415.2456520831,0.778553477526813,209927.65679217,0.000395430600814944,32183.7653421585,3919.58625390543,836.954325562495,253.691286108597,22164.6008374199,0.322955885378596,6830.21969327853
191ca_277_R_MLO.png,3096,65154,45375.7099203308,5.41957282023738,5639.64553915245,42705,50445,1.89810583361348,2.52794798402592,44749,46960,-5.00678647045193,33.6398284949221,62058,0.0190133259276065,0.98598707855826,3.50856959740441,0.667722100302486,6.59002395178226,0.83108366599714,2.12406771242521,10436.8478940643,0.773515270882184,219885.795147251,0.000325035176195661,31056.4952514989,3815.69813612407,833.152165260762,253.278767465106,22342.2866544026,0.32817040205365,6479.2249721339
191co_191_L_CC.png,2786,65114,46202.9908203713,5.57430913772843,6686.75320431154,42855,52153,1.77718802077507,3.48353153888774,45659,48098,-4.50577848114741,26.8239885850091,62328,0.016601940498001,0.983062756502477,5.88379898166789,0.635654806408278,6.92107119481765,0.851884771165344,1.90417260867865,6233.34700244977,0.802297136149014,147155.906670882,0.000937749500430846,32619.0418612724,4649.77845468897,1025.47764531936,311.587754306684,33225.5708828735,0.482144599190804,8763.72800776745
191co_191_L_MLO.png,3787,65011,44808.5866395365,5.51920654104277,5867.38030176124,41654.95,50505,1.80629984096732,2.34774781349899,44158,46336,-4.45134049509188,28.6348768410769,61224,0.0197240252358222,0.983224286655098,4.62249273170092,0.658138546711306,6.74592182163297,0.836702878918013,2.08815009089738,7018.89559579858,0.780584584290684,149938.910120374,0.00033923409489779,30164.856863541,4100.75099385967,903.36876640868,274.317544175778,27025.6370673465,0.395795781140951,7594.90357114257
191co_191_R_CC.png,3047,65160,48423.9756549206,5.62595390555956,7185.37689159228,44994.3,54817,1.86403175936109,4.96006321967903,48027,50393,-4.39316332178476,25.0310672808659,62113,0.0148006926247014,0.985421241162272,5.91863899401064,0.614746408330406,7.07085931984145,0.865165556985729,1.79063038365761,6329.12465655159,0.81998428043411,157011.914655123,0.00139054493103285,35902.4285036169,4943.28376627323,1106.83169756586,338.739577592063,37062.4425643742,0.527985794586382,8500.94886490183
191co_191_R_MLO.png,3494,64180,42942.999622097,5.4672023832249,5756.82600835467,39876,47946.5,1.63139908523429,3.2660407776406,42413,44674,-4.54620944787203,28.2039423991794,60686,0.019347325530798,0.98562910782469,3.89543076432129,0.658612296372365,6.6813215089518,0.83663181823347,2.09283403809913,6953.93482075625,0.780555173835372,148950.358966057,0.00112215414834377,28423.7010157762,3935.93704362178,884.539483990656,269.836968623944,24710.7718847227,0.388308838892568,6671.01263953153
1ca_1_L_CC.png,756,61974,25712.2664570274,6.80449433895921,6952.98745322512,16573.35,38092,1.35461721323134,0.75234721755136,20905,29329,0.436806079977598,2.89040291216863,61218,0.00139032774421639,0.928110798785952,29.8603333332478,0.329528762614854,10.0986809207564,0.964959223180702,1.15341604175669,1420.06203820027,0.95324420194784,125193.313770589,0.000320409086723373,11929.7022520584,13749.373846294,4607.6657503627,1459.01417029141,719644.020952191,19.0674654302381,10434.8486127326
1ca_1_L_MLO.png,707,56739,27623.8833054656,6.97316350171506,7270.52829718113,17976.35,39846,1.26686442094066,0.804483439510151,22224,31968,0.255796269200275,2.60842143157395,56032,0.00111580316189188,0.929414238223217,38.2482623221867,0.308527106375622,10.4237535713565,0.968594658315722,1.13622245194757,1563.8035240741,0.958092846786692,158748.730356699,0.000263864672045226,16441.7632318953,14101.9832621124,4782.74902925835,1512.76597378693,764393.270271755,19.0640295106701,10950.1782985462
1ca_1_R_CC.png,788,65535,24366.175620902,6.64978357187931,6733.07961939838,15702,36299,1.37726021507579,0.750091135972007,19509,28009.5,0.463164479247964,2.83678343422175,64747,0.00179930915893991,0.934213820565672,22.9262923377635,0.354372044849098,9.75086214307175,0.959750643140382,1.17726524473509,1643.1301941169,0.946508046890523,128523.71665609,0.000350895798439234,9578.43512040631,12609.4506704686,4285.47128286642,1359.3021199075,629748.285082918,17.5339543406407,9664.47050801159
1ca_1_R_MLO.png,748,60804,22119.9225302741,6.48748342044414,5467.50745854556,14894.5,31563,1.30692391070004,0.795537512874622,18252,25197,0.331134916662067,2.91277808538317,60056,0.00203656075997737,0.91348748945501,23.0317388470119,0.357037739765342,9.56890469713689,0.959099651476676,1.18052300952857,2281.51661280863,0.945636817505842,159850.510238921,0.000312652801720978,9017.75977107734,11503.19800762,3985.52383683875,1267.27670351474,565502.867600282,17.1478572787313,9134.6677711428
1co_1_L_CC.png,729,58460,27227.9727615717,6.5711955186091,5362.34894062464,19547.7,36463,1.20243479953417,0.839666378237992,24141,29820,0.12738699855796,4.04042360044104,57731,0.00158277508738104,0.884121992239359,31.7256588900645,0.329875326272678,9.87746215760803,0.964856833207192,1.15246488629427,1537.19625505123,0.953327735345542,113297.123008216,0.000241958530868969,14537.5301959376,12437.533634195,4587.88376123432,1452.64702582631,745308.865802561,18.1304950980372,11076.92296558
1co_1_L_MLO.png,0,56445,27904.2969120869,6.99466687865225,8046.53021484778,18015,41817,1.40684451196007,0.854631348722574,21826,33099,0.391656757593614,2.3389420958474,56445,0.00132792956711887,0.949164057978746,33.3781114199855,0.325203475760013,10.3305287067014,0.966096805379968,1.14757816070907,1594.83335261458,0.954835277067738,153019.997904055,0.000128485411113322,17552.1982979835,12646.6040570773,4542.02961247033,1448.11327896618,733247.107543081,17.5958108317246,10875.6966500741
1co_1_R_CC.png,699,57353,28952.506333453,6.83024028528285,6353.59113370898,20007,39457,1.17427603033088,0.849942243132287,24854,32436,0.173363975603089,3.40186845544472,56654,0.00118118806209504,0.902415834040663,39.1927280746212,0.312794445442536,10.2803749697177,0.968285613680028,1.13648690413096,1185.93438313303,0.957851114883615,107921.03236439,0.000223121922728454,17298.8542864166,13565.2513169974,4943.34683817048,1569.55467614209,881858.826571992,20.0601715523173,12195.7676336616
1co_1_R_MLO.png,0,60135,29210.7559748504,6.95173111024594,7956.48343382572,18628,42061,1.21426252818149,0.847804281249585,22972,34500,0.123471002821055,2.33659238176687,60135,0.00129708152482186,0.945996120812481,30.3742570926346,0.332462351946679,10.2251389115202,0.964692001822754,1.15317786246782,1468.05067372048,0.953120637964727,143070.816738286,0.00015058989186322,16799.3352218631,12808.5346196434,4637.77958294391,1475.87504444476,745584.420773425,17.2860109936092,11057.7230072147
20ca_32_L_CC.png,6148,65535,42665.2915830317,5.14655244432855,4863.68866312087,40601,47025,2.11196347105449,2.51852657925832,42207.6,43818,-4.99445410224049,34.506682582324,59387,0.0219422264696916,0.968874504106291,6.11171216949027,0.627914398432563,6.54149802458199,0.857110227816251,1.85819602805082,8388.67196275196,0.809668325932521,145837.865109344,0.000467092061011308,25331.1998151811,4610.38126028291,984.231227716008,292.640968974709,31697.3434284329,0.484331557841077,8416.57281954914
20ca_32_L_MLO.png,11625,65535,45498.1857141458,5.45090744972502,4283.69695552104,42908,49745,1.63957907058981,1.76697752568321,44792,46746,-4.67402980131862,34.4847788994856,53910,0.0155749729719712,0.971136153269742,5.3672698880217,0.622990424589769,6.88470628200139,0.860743723206961,1.84222515411514,7609.88694223685,0.813868821634115,173897.8983753,0.000401379587008693,26456.3453845689,4080.5828028063,917.480721833572,275.217373870721,28093.61845505,0.399833739090395,6970.60528069524
20ca_32_R_CC.png,3522,63827,49447.3280011903,5.33783898941828,6152.552158268,47114,54409,2.12643571597248,4.33593694979874,49095,50975,-5.3122609426075,35.4271567838025,60305,0.0151787394255,0.972100995619459,8.53136269961777,0.576192760797508,7.0151946728724,0.885528741100517,1.63145685369616,7592.75195534432,0.847297622090561,165081.624185087,0.000863783423321996,38749.2794215665,5794.85976604695,1232.1131538488,367.696131149441,47507.0264778155,0.642931458703947,9962.14868278903
20ca_32_R_MLO.png,13175,64481,49230.238588037,5.61168340243519,5127.69006271467,46057,53715,1.41330734753773,4.13948840535736,48866,50738,-4.65135078030615,29.1729898752031,51306,0.0127981865762594,0.975504910634613,7.21922211439728,0.589157242230308,7.23592439820127,0.878759980100627,1.68990478820421,7222.63914877573,0.838069116930653,185952.914473139,0.000384381549073468,33126.3779570463,4616.16942645673,995.153668154468,299.341755178236,32521.2432846031,0.433797025675488,7744.97597113071
20co_20_L_CC.png,1943,55183,39844.5485405351,6.10035094064043,6531.06138600964,36151,47460,2.06182520031577,1.58003542833371,38581,41841,-3.39863570386401,19.1961700443776,53240,0.00796810000421485,0.983718461879915,7.49247070036472,0.560538113222695,7.8845090903102,0.894634214884683,1.55532224441099,4096.47446441752,0.86008880077305,156990.829216922,0.00173915478809239,34220.6467456129,5289.56644941079,1089.79041851321,330.210384077714,34965.2959904843,0.611472674320686,7876.11065275675
